ID,Leeftijd,Marges,WijkenEnBuurten,Perioden,Gemeentenaam_1,SoortRegio_2,Codering_3,ErvarenGezondheidGoedZeerGoed_4
37807,20300,MW00000,BU05990531,2016JJ00,Rotterdam,Buurt,BU05990531,75.4
37808,20300,MW00000,BU05990531,2020JJ00,Rotterdam,Buurt,BU05990531,80.9
37809,20300,MW00000,BU05990532,2012JJ00,Rotterdam,Buurt,BU05990532,80.9
37810,20300,MW00000,BU05990532,2016JJ00,Rotterdam,Buurt,BU05990532,78.8
37811,20300,MW00000,BU05990532,2020JJ00,Rotterdam,Buurt,BU05990532,82.9
37812,20300,MW00000,BU05990534,2012JJ00,Rotterdam,Buurt,BU05990534,72.6
37813,20300,MW00000,BU05990534,2016JJ00,Rotterdam,Buurt,BU05990534,70.6
37814,20300,MW00000,BU05990534,2020JJ00,Rotterdam,Buurt,BU05990534,76.3
37815,20300,MW00000,BU05990535,2012JJ00,Rotterdam,Buurt,BU05990535,66.2
37816,20300,MW00000,BU05990535,2016JJ00,Rotterdam,Buurt,BU05990535,63.8
37817,20300,MW00000,BU05990535,2020JJ00,Rotterdam,Buurt,BU05990535,71.4
37818,20300,MW00000,BU05990558,2012JJ00,Rotterdam,Buurt,BU05990558,77.8
37819,20300,MW00000,BU05990558,2016JJ00,Rotterdam,Buurt,BU05990558,73.6
37820,20300,MW00000,BU05990558,2020JJ00,Rotterdam,Buurt,BU05990558,72.3
37821,20300,MW00000,WK059906,2012JJ00,Rotterdam,Wijk,WK059906,76.5
37822,20300,MW00000,WK059906,2016JJ00,Rotterdam,Wijk,WK059906,74.3
37823,20300,MW00000,WK059906,2020JJ00,Rotterdam,Wijk,WK059906,78.7
37824,20300,MW00000,BU05990660,2012JJ00,Rotterdam,Buurt,BU05990660,71.3
37825,20300,MW00000,BU05990660,2016JJ00,Rotterdam,Buurt,BU05990660,67.8
37826,20300,MW00000,BU05990660,2020JJ00,Rotterdam,Buurt,BU05990660,73.9
37827,20300,MW00000,BU05990661,2012JJ00,Rotterdam,Buurt,BU05990661,82.1
37828,20300,MW00000,BU05990661,2016JJ00,Rotterdam,Buurt,BU05990661,80.1
37829,20300,MW00000,BU05990661,2020JJ00,Rotterdam,Buurt,BU05990661,83.4
37830,20300,MW00000,BU05990662,2012JJ00,Rotterdam,Buurt,BU05990662,74.7
37831,20300,MW00000,BU05990662,2016JJ00,Rotterdam,Buurt,BU05990662,72.2
37832,20300,MW00000,BU05990662,2020JJ00,Rotterdam,Buurt,BU05990662,76.9
37833,20300,MW00000,BU05990664,2012JJ00,Rotterdam,Buurt,BU05990664,82.6
37834,20300,MW00000,BU05990664,2016JJ00,Rotterdam,Buurt,BU05990664,81.5
37835,20300,MW00000,BU05990664,2020JJ00,Rotterdam,Buurt,BU05990664,83.2
37836,20300,MW00000,BU05990665,2012JJ00,Rotterdam,Buurt,BU05990665,80.7
37837,20300,MW00000,BU05990665,2016JJ00,Rotterdam,Buurt,BU05990665,80.7
37838,20300,MW00000,BU05990665,2020JJ00,Rotterdam,Buurt,BU05990665,83.4
37839,20300,MW00000,WK059908,2012JJ00,Rotterdam,Wijk,WK059908,72.3
37840,20300,MW00000,WK059908,2016JJ00,Rotterdam,Wijk,WK059908,70.6
37841,20300,MW00000,WK059908,2020JJ00,Rotterdam,Wijk,WK059908,75.8
37842,20300,MW00000,BU05990814,2012JJ00,Rotterdam,Buurt,BU05990814,69.9
37843,20300,MW00000,BU05990814,2016JJ00,Rotterdam,Buurt,BU05990814,67.4
37844,20300,MW00000,BU05990814,2020JJ00,Rotterdam,Buurt,BU05990814,72.6
37845,20300,MW00000,BU05990836,2012JJ00,Rotterdam,Buurt,BU05990836,68.2
37846,20300,MW00000,BU05990836,2016JJ00,Rotterdam,Buurt,BU05990836,68.6
37847,20300,MW00000,BU05990836,2020JJ00,Rotterdam,Buurt,BU05990836,76.8
37848,20300,MW00000,BU05990837,2012JJ00,Rotterdam,Buurt,BU05990837,62.3
37849,20300,MW00000,BU05990837,2016JJ00,Rotterdam,Buurt,BU05990837,56.9
37850,20300,MW00000,BU05990837,2020JJ00,Rotterdam,Buurt,BU05990837,66.3
37851,20300,MW00000,BU05990841,2012JJ00,Rotterdam,Buurt,BU05990841,71.7
37852,20300,MW00000,BU05990841,2016JJ00,Rotterdam,Buurt,BU05990841,70.5
37853,20300,MW00000,BU05990841,2020JJ00,Rotterdam,Buurt,BU05990841,75.5
37854,20300,MW00000,BU05990842,2012JJ00,Rotterdam,Buurt,BU05990842,83.6
37855,20300,MW00000,BU05990842,2016JJ00,Rotterdam,Buurt,BU05990842,82.7
37856,20300,MW00000,BU05990842,2020JJ00,Rotterdam,Buurt,BU05990842,84.8
37857,20300,MW00000,BU05990843,2012JJ00,Rotterdam,Buurt,BU05990843,74.9
37858,20300,MW00000,BU05990843,2016JJ00,Rotterdam,Buurt,BU05990843,74.9
37859,20300,MW00000,BU05990843,2020JJ00,Rotterdam,Buurt,BU05990843,77.0
37860,20300,MW00000,BU05990845,2012JJ00,Rotterdam,Buurt,BU05990845,71.4
37861,20300,MW00000,BU05990845,2016JJ00,Rotterdam,Buurt,BU05990845,69.5
37862,20300,MW00000,BU05990845,2020JJ00,Rotterdam,Buurt,BU05990845,73.7
37863,20300,MW00000,BU05990847,2012JJ00,Rotterdam,Buurt,BU05990847,80.5
37864,20300,MW00000,BU05990847,2016JJ00,Rotterdam,Buurt,BU05990847,79.4
37865,20300,MW00000,BU05990847,2020JJ00,Rotterdam,Buurt,BU05990847,82.5
37866,20300,MW00000,WK059910,2012JJ00,Rotterdam,Wijk,WK059910,62.9
37867,20300,MW00000,WK059910,2016JJ00,Rotterdam,Wijk,WK059910,60.4
37868,20300,MW00000,WK059910,2020JJ00,Rotterdam,Wijk,WK059910,69.3
37869,20300,MW00000,BU05991017,2012JJ00,Rotterdam,Buurt,BU05991017,86.5
37870,20300,MW00000,BU05991017,2016JJ00,Rotterdam,Buurt,BU05991017,83.4
37871,20300,MW00000,BU05991017,2020JJ00,Rotterdam,Buurt,BU05991017,85.4
37872,20300,MW00000,BU05991079,2012JJ00,Rotterdam,Buurt,BU05991079,70.7
37873,20300,MW00000,BU05991079,2016JJ00,Rotterdam,Buurt,BU05991079,66.4
37874,20300,MW00000,BU05991079,2020JJ00,Rotterdam,Buurt,BU05991079,72.8
37875,20300,MW00000,BU05991080,2012JJ00,Rotterdam,Buurt,BU05991080,61.0
37876,20300,MW00000,BU05991080,2016JJ00,Rotterdam,Buurt,BU05991080,59.0
37877,20300,MW00000,BU05991080,2020JJ00,Rotterdam,Buurt,BU05991080,66.3
37878,20300,MW00000,BU05991081,2012JJ00,Rotterdam,Buurt,BU05991081,60.9
37879,20300,MW00000,BU05991081,2016JJ00,Rotterdam,Buurt,BU05991081,58.7
37880,20300,MW00000,BU05991081,2020JJ00,Rotterdam,Buurt,BU05991081,67.8
37881,20300,MW00000,BU05991082,2012JJ00,Rotterdam,Buurt,BU05991082,61.9
37882,20300,MW00000,BU05991082,2016JJ00,Rotterdam,Buurt,BU05991082,59.7
37883,20300,MW00000,BU05991082,2020JJ00,Rotterdam,Buurt,BU05991082,69.3
37884,20300,MW00000,BU05991085,2012JJ00,Rotterdam,Buurt,BU05991085,68.5
37885,20300,MW00000,BU05991085,2016JJ00,Rotterdam,Buurt,BU05991085,66.4
37886,20300,MW00000,BU05991085,2020JJ00,Rotterdam,Buurt,BU05991085,76.3
37887,20300,MW00000,BU05991086,2012JJ00,Rotterdam,Buurt,BU05991086,55.2
37888,20300,MW00000,BU05991086,2016JJ00,Rotterdam,Buurt,BU05991086,53.0
37889,20300,MW00000,BU05991086,2020JJ00,Rotterdam,Buurt,BU05991086,64.7
37890,20300,MW00000,BU05991087,2012JJ00,Rotterdam,Buurt,BU05991087,56.7
37891,20300,MW00000,BU05991087,2016JJ00,Rotterdam,Buurt,BU05991087,52.4
37892,20300,MW00000,BU05991087,2020JJ00,Rotterdam,Buurt,BU05991087,63.0
37893,20300,MW00000,BU05991088,2012JJ00,Rotterdam,Buurt,BU05991088,71.2
37894,20300,MW00000,BU05991088,2016JJ00,Rotterdam,Buurt,BU05991088,69.1
37895,20300,MW00000,BU05991088,2020JJ00,Rotterdam,Buurt,BU05991088,76.0
37896,20300,MW00000,WK059912,2012JJ00,Rotterdam,Wijk,WK059912,68.5
37897,20300,MW00000,WK059912,2016JJ00,Rotterdam,Wijk,WK059912,66.4
37898,20300,MW00000,WK059912,2020JJ00,Rotterdam,Wijk,WK059912,71.5
37899,20300,MW00000,BU05991283,2012JJ00,Rotterdam,Buurt,BU05991283,78.7
37900,20300,MW00000,BU05991283,2016JJ00,Rotterdam,Buurt,BU05991283,77.5
37901,20300,MW00000,BU05991283,2020JJ00,Rotterdam,Buurt,BU05991283,79.5
37902,20300,MW00000,BU05991284,2012JJ00,Rotterdam,Buurt,BU05991284,65.7
37903,20300,MW00000,BU05991284,2016JJ00,Rotterdam,Buurt,BU05991284,63.3
37904,20300,MW00000,BU05991284,2020JJ00,Rotterdam,Buurt,BU05991284,70.0
37905,20300,MW00000,BU05991289,2012JJ00,Rotterdam,Buurt,BU05991289,66.6
37906,20300,MW00000,BU05991289,2016JJ00,Rotterdam,Buurt,BU05991289,64.9
37907,20300,MW00000,BU05991289,2020JJ00,Rotterdam,Buurt,BU05991289,70.2
37908,20300,MW00000,BU05991290,2012JJ00,Rotterdam,Buurt,BU05991290,70.9
37909,20300,MW00000,BU05991290,2016JJ00,Rotterdam,Buurt,BU05991290,67.5
37910,20300,MW00000,BU05991290,2020JJ00,Rotterdam,Buurt,BU05991290,72.2
37911,20300,MW00000,WK059913,2012JJ00,Rotterdam,Wijk,WK059913,77.7
37912,20300,MW00000,WK059913,2016JJ00,Rotterdam,Wijk,WK059913,75.3
37913,20300,MW00000,WK059913,2020JJ00,Rotterdam,Wijk,WK059913,77.7
37914,20300,MW00000,BU05991391,2012JJ00,Rotterdam,Buurt,BU05991391,77.7
37915,20300,MW00000,BU05991391,2016JJ00,Rotterdam,Buurt,BU05991391,75.3
37916,20300,MW00000,BU05991391,2020JJ00,Rotterdam,Buurt,BU05991391,77.7
37917,20300,MW00000,WK059914,2012JJ00,Rotterdam,Wijk,WK059914,73.0
37918,20300,MW00000,WK059914,2016JJ00,Rotterdam,Wijk,WK059914,70.9
37919,20300,MW00000,WK059914,2020JJ00,Rotterdam,Wijk,WK059914,74.6
37920,20300,MW00000,BU05991444,2012JJ00,Rotterdam,Buurt,BU05991444,80.7
37921,20300,MW00000,BU05991444,2016JJ00,Rotterdam,Buurt,BU05991444,80.0
37922,20300,MW00000,BU05991444,2020JJ00,Rotterdam,Buurt,BU05991444,81.6
37923,20300,MW00000,BU05991446,2012JJ00,Rotterdam,Buurt,BU05991446,79.0
37924,20300,MW00000,BU05991446,2016JJ00,Rotterdam,Buurt,BU05991446,77.2
37925,20300,MW00000,BU05991446,2020JJ00,Rotterdam,Buurt,BU05991446,79.5
37926,20300,MW00000,BU05991448,2012JJ00,Rotterdam,Buurt,BU05991448,71.1
37927,20300,MW00000,BU05991448,2016JJ00,Rotterdam,Buurt,BU05991448,68.0
37928,20300,MW00000,BU05991448,2020JJ00,Rotterdam,Buurt,BU05991448,72.1
37929,20300,MW00000,BU05991449,2012JJ00,Rotterdam,Buurt,BU05991449,71.9
37930,20300,MW00000,BU05991449,2016JJ00,Rotterdam,Buurt,BU05991449,69.4
37931,20300,MW00000,BU05991449,2020JJ00,Rotterdam,Buurt,BU05991449,73.7
37932,20300,MW00000,BU05991463,2012JJ00,Rotterdam,Buurt,BU05991463,69.3
37933,20300,MW00000,BU05991463,2016JJ00,Rotterdam,Buurt,BU05991463,67.6
37934,20300,MW00000,BU05991463,2020JJ00,Rotterdam,Buurt,BU05991463,71.6
37935,20300,MW00000,BU05991466,2012JJ00,Rotterdam,Buurt,BU05991466,72.7
37936,20300,MW00000,BU05991466,2016JJ00,Rotterdam,Buurt,BU05991466,69.6
37937,20300,MW00000,BU05991466,2020JJ00,Rotterdam,Buurt,BU05991466,74.0
37938,20300,MW00000,BU05991467,2012JJ00,Rotterdam,Buurt,BU05991467,69.2
37939,20300,MW00000,BU05991467,2016JJ00,Rotterdam,Buurt,BU05991467,65.8
37940,20300,MW00000,BU05991467,2020JJ00,Rotterdam,Buurt,BU05991467,70.7
37941,20300,MW00000,BU05991468,2012JJ00,Rotterdam,Buurt,BU05991468,83.4
37942,20300,MW00000,BU05991468,2016JJ00,Rotterdam,Buurt,BU05991468,82.6
37943,20300,MW00000,BU05991468,2020JJ00,Rotterdam,Buurt,BU05991468,83.9
37944,20300,MW00000,WK059915,2012JJ00,Rotterdam,Wijk,WK059915,66.8
37945,20300,MW00000,WK059915,2016JJ00,Rotterdam,Wijk,WK059915,64.4
37946,20300,MW00000,WK059915,2020JJ00,Rotterdam,Wijk,WK059915,72.0
37947,20300,MW00000,BU05991570,2012JJ00,Rotterdam,Buurt,BU05991570,80.0
37948,20300,MW00000,BU05991570,2016JJ00,Rotterdam,Buurt,BU05991570,77.8
37949,20300,MW00000,BU05991570,2020JJ00,Rotterdam,Buurt,BU05991570,82.7
37950,20300,MW00000,BU05991571,2012JJ00,Rotterdam,Buurt,BU05991571,67.2
37951,20300,MW00000,BU05991571,2016JJ00,Rotterdam,Buurt,BU05991571,65.0
37952,20300,MW00000,BU05991571,2020JJ00,Rotterdam,Buurt,BU05991571,73.1
37953,20300,MW00000,BU05991572,2012JJ00,Rotterdam,Buurt,BU05991572,70.2
37954,20300,MW00000,BU05991572,2016JJ00,Rotterdam,Buurt,BU05991572,68.5
37955,20300,MW00000,BU05991572,2020JJ00,Rotterdam,Buurt,BU05991572,75.2
37956,20300,MW00000,BU05991573,2012JJ00,Rotterdam,Buurt,BU05991573,63.6
37957,20300,MW00000,BU05991573,2016JJ00,Rotterdam,Buurt,BU05991573,60.0
37958,20300,MW00000,BU05991573,2020JJ00,Rotterdam,Buurt,BU05991573,68.6
37959,20300,MW00000,BU05991574,2012JJ00,Rotterdam,Buurt,BU05991574,67.6
37960,20300,MW00000,BU05991574,2016JJ00,Rotterdam,Buurt,BU05991574,66.2
37961,20300,MW00000,BU05991574,2020JJ00,Rotterdam,Buurt,BU05991574,73.2
37962,20300,MW00000,BU05991575,2012JJ00,Rotterdam,Buurt,BU05991575,59.6
37963,20300,MW00000,BU05991575,2016JJ00,Rotterdam,Buurt,BU05991575,58.8
37964,20300,MW00000,BU05991575,2020JJ00,Rotterdam,Buurt,BU05991575,65.6
37965,20300,MW00000,BU05991576,2012JJ00,Rotterdam,Buurt,BU05991576,68.7
37966,20300,MW00000,BU05991576,2016JJ00,Rotterdam,Buurt,BU05991576,68.2
37967,20300,MW00000,BU05991576,2020JJ00,Rotterdam,Buurt,BU05991576,72.8
37968,20300,MW00000,BU05991577,2012JJ00,Rotterdam,Buurt,BU05991577,65.7
37969,20300,MW00000,BU05991577,2016JJ00,Rotterdam,Buurt,BU05991577,62.3
37970,20300,MW00000,BU05991577,2020JJ00,Rotterdam,Buurt,BU05991577,70.4
37971,20300,MW00000,BU05991578,2012JJ00,Rotterdam,Buurt,BU05991578,56.4
37972,20300,MW00000,BU05991578,2016JJ00,Rotterdam,Buurt,BU05991578,53.9
37973,20300,MW00000,BU05991578,2020JJ00,Rotterdam,Buurt,BU05991578,62.2
37974,20300,MW00000,BU05991593,2012JJ00,Rotterdam,Buurt,BU05991593,68.6
37975,20300,MW00000,BU05991593,2016JJ00,Rotterdam,Buurt,BU05991593,67.0
37976,20300,MW00000,BU05991593,2020JJ00,Rotterdam,Buurt,BU05991593,74.2
37977,20300,MW00000,WK059916,2012JJ00,Rotterdam,Wijk,WK059916,71.1
37978,20300,MW00000,WK059916,2016JJ00,Rotterdam,Wijk,WK059916,69.2
37979,20300,MW00000,WK059916,2020JJ00,Rotterdam,Wijk,WK059916,73.4
37980,20300,MW00000,BU05991692,2012JJ00,Rotterdam,Buurt,BU05991692,71.6
37981,20300,MW00000,BU05991692,2016JJ00,Rotterdam,Buurt,BU05991692,69.9
37982,20300,MW00000,BU05991692,2020JJ00,Rotterdam,Buurt,BU05991692,74.5
37983,20300,MW00000,BU05991699,2012JJ00,Rotterdam,Buurt,BU05991699,70.9
37984,20300,MW00000,BU05991699,2016JJ00,Rotterdam,Buurt,BU05991699,68.7
37985,20300,MW00000,BU05991699,2020JJ00,Rotterdam,Buurt,BU05991699,72.7
37986,20300,MW00000,WK059917,2012JJ00,Rotterdam,Wijk,WK059917,75.8
37987,20300,MW00000,WK059917,2016JJ00,Rotterdam,Wijk,WK059917,75.8
37988,20300,MW00000,WK059917,2020JJ00,Rotterdam,Wijk,WK059917,76.7
37989,20300,MW00000,BU05991701,2012JJ00,Rotterdam,Buurt,BU05991701,84.3
37990,20300,MW00000,BU05991701,2016JJ00,Rotterdam,Buurt,BU05991701,86.3
37991,20300,MW00000,BU05991701,2020JJ00,Rotterdam,Buurt,BU05991701,85.2
37992,20300,MW00000,BU05991702,2012JJ00,Rotterdam,Buurt,BU05991702,73.9
37993,20300,MW00000,BU05991702,2016JJ00,Rotterdam,Buurt,BU05991702,73.0
37994,20300,MW00000,BU05991702,2020JJ00,Rotterdam,Buurt,BU05991702,74.2
37995,20300,MW00000,BU05991703,2012JJ00,Rotterdam,Buurt,BU05991703,82.3
37996,20300,MW00000,BU05991703,2016JJ00,Rotterdam,Buurt,BU05991703,81.1
37997,20300,MW00000,BU05991703,2020JJ00,Rotterdam,Buurt,BU05991703,82.6
37998,20300,MW00000,WK059918,2012JJ00,Rotterdam,Wijk,WK059918,78.6
37999,20300,MW00000,WK059918,2016JJ00,Rotterdam,Wijk,WK059918,75.0
38000,20300,MW00000,WK059918,2020JJ00,Rotterdam,Wijk,WK059918,79.1
38001,20300,MW00000,BU05991853,2012JJ00,Rotterdam,Buurt,BU05991853,78.6
38002,20300,MW00000,BU05991853,2016JJ00,Rotterdam,Buurt,BU05991853,75.0
38003,20300,MW00000,BU05991853,2020JJ00,Rotterdam,Buurt,BU05991853,79.1
38004,20300,MW00000,WK059919,2012JJ00,Rotterdam,Wijk,WK059919,73.4
38005,20300,MW00000,WK059919,2016JJ00,Rotterdam,Wijk,WK059919,62.7
38006,20300,MW00000,WK059919,2020JJ00,Rotterdam,Wijk,WK059919,86.6
38007,20300,MW00000,BU05991926,2012JJ00,Rotterdam,Buurt,BU05991926,73.4
38008,20300,MW00000,BU05991926,2016JJ00,Rotterdam,Buurt,BU05991926,62.7
38009,20300,MW00000,BU05991926,2020JJ00,Rotterdam,Buurt,BU05991926,86.6
38010,20300,MW00000,WK059921,2012JJ00,Rotterdam,Wijk,WK059921,78.8
38011,20300,MW00000,WK059921,2016JJ00,Rotterdam,Wijk,WK059921,67.6
38012,20300,MW00000,WK059921,2020JJ00,Rotterdam,Wijk,WK059921,78.2
38013,20300,MW00000,BU05992194,2012JJ00,Rotterdam,Buurt,BU05992194,.
38014,20300,MW00000,BU05992194,2016JJ00,Rotterdam,Buurt,BU05992194,.
38015,20300,MW00000,BU05992194,2020JJ00,Rotterdam,Buurt,BU05992194,.
38016,20300,MW00000,BU05992196,2012JJ00,Rotterdam,Buurt,BU05992196,76.5
38017,20300,MW00000,BU05992196,2016JJ00,Rotterdam,Buurt,BU05992196,67.2
38018,20300,MW00000,BU05992196,2020JJ00,Rotterdam,Buurt,BU05992196,82.9
38019,20300,MW00000,BU05992198,2012JJ00,Rotterdam,Buurt,BU05992198,83.4
38020,20300,MW00000,BU05992198,2016JJ00,Rotterdam,Buurt,BU05992198,.
38021,20300,MW00000,BU05992198,2020JJ00,Rotterdam,Buurt,BU05992198,71.7
38022,20300,MW00000,WK059922,2012JJ00,Rotterdam,Wijk,WK059922,.
38023,20300,MW00000,WK059922,2016JJ00,Rotterdam,Wijk,WK059922,.
38024,20300,MW00000,WK059922,2020JJ00,Rotterdam,Wijk,WK059922,.
38025,20300,MW00000,BU05992295,2012JJ00,Rotterdam,Buurt,BU05992295,.
38026,20300,MW00000,BU05992295,2016JJ00,Rotterdam,Buurt,BU05992295,.
38027,20300,MW00000,BU05992295,2020JJ00,Rotterdam,Buurt,BU05992295,.
38028,20300,MW00000,WK059923,2012JJ00,Rotterdam,Wijk,WK059923,.
38029,20300,MW00000,WK059923,2016JJ00,Rotterdam,Wijk,WK059923,.
38030,20300,MW00000,WK059923,2020JJ00,Rotterdam,Wijk,WK059923,.
38031,20300,MW00000,BU05992306,2012JJ00,Rotterdam,Buurt,BU05992306,.
38032,20300,MW00000,BU05992306,2016JJ00,Rotterdam,Buurt,BU05992306,.
38033,20300,MW00000,BU05992306,2020JJ00,Rotterdam,Buurt,BU05992306,.
38034,20300,MW00000,BU05992307,2012JJ00,Rotterdam,Buurt,BU05992307,.
38035,20300,MW00000,BU05992307,2016JJ00,Rotterdam,Buurt,BU05992307,.
38036,20300,MW00000,BU05992307,2020JJ00,Rotterdam,Buurt,BU05992307,.
38037,20300,MW00000,BU05992308,2012JJ00,Rotterdam,Buurt,BU05992308,.
38038,20300,MW00000,BU05992308,2016JJ00,Rotterdam,Buurt,BU05992308,.
38039,20300,MW00000,BU05992308,2020JJ00,Rotterdam,Buurt,BU05992308,.
38040,20300,MW00000,WK059924,2012JJ00,Rotterdam,Wijk,WK059924,86.4
38041,20300,MW00000,WK059924,2016JJ00,Rotterdam,Wijk,WK059924,81.2
38042,20300,MW00000,WK059924,2020JJ00,Rotterdam,Wijk,WK059924,.
38043,20300,MW00000,BU05992459,2012JJ00,Rotterdam,Buurt,BU05992459,86.4
38044,20300,MW00000,BU05992459,2016JJ00,Rotterdam,Buurt,BU05992459,81.2
38045,20300,MW00000,BU05992459,2020JJ00,Rotterdam,Buurt,BU05992459,.
38046,20300,MW00000,WK059925,2012JJ00,Rotterdam,Wijk,WK059925,.
38047,20300,MW00000,WK059925,2016JJ00,Rotterdam,Wijk,WK059925,.
38048,20300,MW00000,WK059925,2020JJ00,Rotterdam,Wijk,WK059925,.
38049,20300,MW00000,BU05992540,2012JJ00,Rotterdam,Buurt,BU05992540,.
38050,20300,MW00000,BU05992540,2016JJ00,Rotterdam,Buurt,BU05992540,.
38051,20300,MW00000,BU05992540,2020JJ00,Rotterdam,Buurt,BU05992540,.
38052,20300,MW00000,WK059926,2012JJ00,Rotterdam,Wijk,WK059926,.
38053,20300,MW00000,WK059926,2016JJ00,Rotterdam,Wijk,WK059926,.
38054,20300,MW00000,WK059926,2020JJ00,Rotterdam,Wijk,WK059926,.
38055,20300,MW00000,BU05992650,2012JJ00,Rotterdam,Buurt,BU05992650,.
38056,20300,MW00000,BU05992650,2016JJ00,Rotterdam,Buurt,BU05992650,.
38057,20300,MW00000,BU05992650,2020JJ00,Rotterdam,Buurt,BU05992650,.
38058,20300,MW00000,WK059927,2012JJ00,Rotterdam,Wijk,WK059927,76.8
38059,20300,MW00000,WK059927,2016JJ00,Rotterdam,Wijk,WK059927,74.2
38060,20300,MW00000,WK059927,2020JJ00,Rotterdam,Wijk,WK059927,75.7
38061,20300,MW00000,BU05992704,2012JJ00,Rotterdam,Buurt,BU05992704,76.8
38062,20300,MW00000,BU05992704,2016JJ00,Rotterdam,Buurt,BU05992704,74.2
38063,20300,MW00000,BU05992704,2020JJ00,Rotterdam,Buurt,BU05992704,75.7
38064,20300,MW00000,BU05992705,2012JJ00,Rotterdam,Buurt,BU05992705,.
38065,20300,MW00000,BU05992705,2016JJ00,Rotterdam,Buurt,BU05992705,.
38066,20300,MW00000,BU05992705,2020JJ00,Rotterdam,Buurt,BU05992705,.
